,name,match_code,stage_detail,base_points,total_points,cumulative_total_points,cumulative_avg_total_points,difference
48,Larry,M12,01. Groups - Matchday 1,3,3,8,6.2,1.7999999999999998
49,Larry,M13,02. Groups - Matchday 2,0,0,8,6.2,1.7999999999999998
50,Larry,M16,02. Groups - Matchday 2,1,1,9,6.8,2.2
51,Larry,M17,02. Groups - Matchday 2,0,0,9,6.9,2.0999999999999996
52,Larry,M20,02. Groups - Matchday 2,0,0,9,7.1,1.9000000000000004
53,Larry,M22,02. Groups - Matchday 2,1,1,10,8.8,1.1999999999999993
54,Larry,M26,03. Groups - Matchday 3,0,0,10,9.3,0.6999999999999993
55,Luke,M01,01. Groups - Matchday 1,1,2,2,1.6,0.3999999999999999
56,Luke,M03,01. Groups - Matchday 1,1,1,3,2.2,0.7999999999999998
57,Luke,M05,01. Groups - Matchday 1,3,3,6,3.9,2.1
58,Luke,M08,01. Groups - Matchday 1,1,1,7,4.8,2.2
59,Luke,M12,01. Groups - Matchday 1,1,1,8,6.2,1.7999999999999998
60,Luke,M13,02. Groups - Matchday 2,0,0,8,6.2,1.7999999999999998
61,Luke,M16,02. Groups - Matchday 2,0,0,8,6.8,1.2000000000000002
62,Luke,M17,02. Groups - Matchday 2,0,0,8,6.9,1.0999999999999996
63,Luke,M20,02. Groups - Matchday 2,1,1,9,7.1,1.9000000000000004
64,Luke,M22,02. Groups - Matchday 2,3,3,12,8.8,3.1999999999999993
65,Luke,M26,03. Groups - Matchday 3,1,1,13,9.3,3.6999999999999993
66,Marc,M01,01. Groups - Matchday 1,1,2,2,1.6,0.3999999999999999
67,Marc,M03,01. Groups - Matchday 1,1,1,3,2.2,0.7999999999999998
68,Marc,M05,01. Groups - Matchday 1,1,1,4,3.9,0.10000000000000009
69,Marc,M08,01. Groups - Matchday 1,1,1,5,4.8,0.20000000000000018
70,Marc,M12,01. Groups - Matchday 1,0,0,5,6.2,-1.2000000000000002
71,Marc,M13,02. Groups - Matchday 2,0,0,5,6.2,-1.2000000000000002
72,Marc,M16,02. Groups - Matchday 2,1,1,6,6.8,-0.7999999999999998
73,Marc,M17,02. Groups - Matchday 2,0,0,6,6.9,-0.9000000000000004
74,Marc,M20,02. Groups - Matchday 2,0,0,6,7.1,-1.0999999999999996
75,Marc,M22,02. Groups - Matchday 2,0,0,6,8.8,-2.8000000000000007
76,Marc,M26,03. Groups - Matchday 3,0,0,6,9.3,-3.3000000000000007
77,Peter Popular,M01,01. Groups - Matchday 1,1,2,2,1.6,0.3999999999999999
78,Peter Popular,M03,01. Groups - Matchday 1,1,1,3,2.2,0.7999999999999998
79,Peter Popular,M05,01. Groups - Matchday 1,1,1,4,3.9,0.10000000000000009
80,Peter Popular,M08,01. Groups - Matchday 1,1,1,5,4.8,0.20000000000000018
81,Peter Popular,M12,01. Groups - Matchday 1,1,1,6,6.2,-0.20000000000000018
82,Peter Popular,M13,02. Groups - Matchday 2,0,0,6,6.2,-0.20000000000000018
83,Peter Popular,M16,02. Groups - Matchday 2,1,1,7,6.8,0.20000000000000018
84,Peter Popular,M17,02. Groups - Matchday 2,0,0,7,6.9,0.09999999999999964
85,Peter Popular,M20,02. Groups - Matchday 2,0,0,7,7.1,-0.09999999999999964
86,Peter Popular,M22,02. Groups - Matchday 2,3,3,10,8.8,1.1999999999999993
87,Peter Popular,M26,03. Groups - Matchday 3,0,0,10,9.3,0.6999999999999993
88,Rando Randal,M01,01. Groups - Matchday 1,1,1,1,1.6,-0.6000000000000001
89,Rando Randal,M03,01. Groups - Matchday 1,0,0,1,2.2,-1.2000000000000002
90,Rando Randal,M05,01. Groups - Matchday 1,1,2,3,3.9,-0.8999999999999999
91,Rando Randal,M08,01. Groups - Matchday 1,0,0,3,4.8,-1.7999999999999998
92,Rando Randal,M12,01. Groups - Matchday 1,1,1,4,6.2,-2.2
93,Rando Randal,M13,02. Groups - Matchday 2,0,0,4,6.2,-2.2
94,Rando Randal,M16,02. Groups - Matchday 2,0,0,4,6.8,-2.8
95,Rando Randal,M17,02. Groups - Matchday 2,0,0,4,6.9,-2.9000000000000004
96,Rando Randal,M20,02. Groups - Matchday 2,0,0,4,7.1,-3.0999999999999996
97,Rando Randal,M22,02. Groups - Matchday 2,0,0,4,8.8,-4.800000000000001
98,Rando Randal,M26,03. Groups - Matchday 3,1,1,5,9.3,-4.300000000000001
99,Tom,M01,01. Groups - Matchday 1,1,1,1,1.6,-0.6000000000000001
100,Tom,M03,01. Groups - Matchday 1,0,0,1,2.2,-1.2000000000000002
101,Tom,M05,01. Groups - Matchday 1,1,2,3,3.9,-0.8999999999999999
102,Tom,M08,01. Groups - Matchday 1,1,1,4,4.8,-0.7999999999999998
103,Tom,M12,01. Groups - Matchday 1,1,1,5,6.2,-1.2000000000000002
104,Tom,M13,02. Groups - Matchday 2,0,0,5,6.2,-1.2000000000000002
105,Tom,M16,02. Groups - Matchday 2,1,1,6,6.8,-0.7999999999999998
106,Tom,M17,02. Groups - Matchday 2,0,0,6,6.9,-0.9000000000000004
107,Tom,M20,02. Groups - Matchday 2,0,0,6,7.1,-1.0999999999999996
108,Tom,M22,02. Groups - Matchday 2,1,1,7,8.8,-1.8000000000000007
109,Tom,M26,03. Groups - Matchday 3,0,0,7,9.3,-2.3000000000000007
